timestamp,signal_mV
06:20:49,158.12207
06:20:50,159.848389
06:20:51,162.164062
06:20:52,164.148193
06:20:53,164.255859
06:20:54,164.376221
06:20:55,161.71582
06:20:56,158.936279
06:20:57,156.866699
06:20:58,155.036377
06:20:59,152.819336
06:21:00,152.73877
06:21:01,152.619629
06:21:02,148.858643
06:21:03,144.314941
06:21:04,142.459961
06:21:05,141.895996
06:21:06,144.055908
06:21:07,147.592529
06:21:08,151.083984
06:21:09,153.875977
06:21:10,155.87793
06:21:11,156.576904
06:21:12,155.282715
06:21:13,151.575684
06:21:14,149.047119
06:21:15,149.540771
06:21:16,151.994385
06:21:17,155.165039
06:21:18,157.828613
06:21:19,159.922607
06:21:20,161.509766
06:21:21,162.742187
06:21:22,161.59375
06:21:23,157.182617
06:21:24,155.122559
06:21:25,155.302979
06:21:26,157.492187
06:21:27,159.459229
06:21:28,160.756348
06:21:29,161.519043
06:21:30,162.933838
06:21:31,163.898193
06:21:32,164.478516
06:21:33,164.706787
06:21:34,163.67627
06:21:35,159.969238
06:21:36,158.787598
06:21:37,159.487549
06:21:38,159.722412
06:21:39,160.233398
06:21:40,160.845215
06:21:41,159.352783
06:21:42,157.090332
06:21:43,154.755371
06:21:44,151.897461
06:21:45,148.635742
06:21:46,148.298584
06:21:47,148.805664
06:21:48,150.104736
06:21:49,151.655762
06:21:50,153.671631
06:21:51,154.359375
06:21:52,152.802979
06:21:53,151.866211
06:21:54,155.780762
06:21:55,158.82373
06:21:56,161.375488
06:21:57,162.963867
06:21:58,163.722656
06:21:59,164.260498
06:22:00,164.976318
06:22:01,165.272217
06:22:02,164.148926
06:22:03,163.001953
06:22:04,162.213623
06:22:05,159.06543
06:22:06,151.419189
06:22:07,145.081543
06:22:08,144.8479
06:22:09,145.489502
06:22:10,145.570068
06:22:11,145.674561
06:22:12,147.768066
06:22:13,151.105957
06:22:14,154.140869
06:22:15,155.719482
06:22:16,156.882812
06:22:17,158.716553
06:22:18,160.369629
06:22:19,160.319824
06:22:20,160.131836
06:22:21,161.271484
06:22:22,162.85083
06:22:23,164.383057
06:22:24,165.728516
06:22:25,166.962402
06:22:26,167.613525
06:22:27,168.274902
06:22:28,168.805176
06:22:29,169.104736
06:22:30,168.718506
06:22:31,166.532959
06:22:32,165.540283
06:22:33,165.164551
06:22:34,165.133545
06:22:35,165.076416
06:22:36,165.37085
06:22:37,165.927002
06:22:38,166.886719
06:22:39,167.770996
06:22:40,168.577637
06:22:41,169.235596
06:22:42,169.489258
06:22:43,169.775391
06:22:44,169.582275
06:22:45,168.172852
06:22:46,166.750488
06:22:47,165.678223
06:22:48,166.687988
06:22:49,167.652588
06:22:50,167.956543
06:22:51,168.138428
06:22:52,168.46167
06:22:53,168.877197
06:22:54,169.140869
06:22:55,169.344482
06:22:56,169.25
06:22:57,169.387939
06:22:58,168.475586
06:22:59,166.430908
06:23:00,162.247559
06:23:01,158.331055
06:23:02,154.567627
06:23:03,153.79834
06:23:04,156.33374
06:23:05,158.059326
06:23:06,158.936279
06:23:07,158.618652
06:23:08,157.134033
06:23:09,154.134521
06:23:10,150.956543
06:23:11,144.638672
06:23:12,140.627441
06:23:13,137.575439
06:23:14,132.592285
06:23:15,134.256104
06:23:16,137.20752
06:23:17,140.370117
06:23:18,144.578613
06:23:19,149.374023
06:23:20,152.175781
06:23:21,154.611816
06:23:22,156.667969
06:23:23,158.5
06:23:24,160.068848
06:23:25,161.592285
06:23:26,162.784424
06:23:27,163.132568
06:23:28,163.627441
06:23:29,163.906982
06:23:30,163.972656
06:23:31,161.615479
06:23:32,155.495117
06:23:33,154.019775
06:23:34,153.172119
06:23:35,150.89624
06:23:36,149.813232
06:23:37,150.098389
06:23:38,152.739746
06:23:39,154.72168
06:23:40,155.981689
06:23:41,157.567139
06:23:42,159.537842
06:23:43,161.079834
06:23:44,162.590576
06:23:45,163.618408
06:23:46,164.73584
06:23:47,166.325439
06:23:48,167.318359
06:23:49,168.071289
06:23:50,168.736572
06:23:51,169.135986
06:23:52,169.427979
06:23:53,169.682129
06:23:54,169.798584
06:23:55,169.862305
06:23:56,169.799561
06:23:57,169.840332
06:23:58,169.854004
06:23:59,170.146973
06:24:00,170.54126
06:24:01,170.699707
06:24:02,170.763916
06:24:03,170.979736
06:24:04,171.091309
06:24:05,171.195557
06:24:06,171.248779
06:24:07,171.233887
06:24:08,171.117432
06:24:09,170.599609
06:24:10,169.688721
06:24:11,168.826904
06:24:12,167.668457
06:24:13,167.185059
06:24:14,167.209229
06:24:15,167.506836
06:24:16,168.369629
06:24:17,168.752686
06:24:18,169.108398
06:24:19,169.333496
06:24:20,169.642822
06:24:21,169.905029
06:24:22,170.16626
06:24:23,170.628418
06:24:24,170.883057
06:24:25,170.922119
06:24:26,170.817871
06:24:27,169.909912
06:24:28,169.894287
06:24:29,169.915771
06:24:30,169.981445
06:24:31,170.112061
06:24:32,170.041992
06:24:33,169.648926
06:24:34,169.878906
06:24:35,169.754639
06:24:36,169.803955
06:24:37,170.067139
06:24:38,170.207275
06:24:39,170.471924
06:24:40,170.425781
06:24:41,170.677002
06:24:42,170.488037
06:24:43,170.249023
06:24:44,170.283936
06:24:45,170.317383
06:24:46,169.988525
06:24:47,169.892334
06:24:48,170.053955
06:24:49,170.387939
06:24:50,170.532715
06:24:51,170.66333
06:24:52,170.533447
06:24:53,170.320557
06:24:54,170.272949
06:24:55,170.282715
06:24:56,170.282715
06:24:57,170.324707
06:24:58,170.393799
06:24:59,170.46582
06:25:00,170.503906
06:25:01,170.439697
06:25:02,170.372559
06:25:03,170.405518
06:25:04,170.378906
06:25:05,170.420898
06:25:06,170.265137
06:25:07,170.160156
06:25:08,169.866943
06:25:09,169.959473
06:25:10,170.010254
06:25:11,170.055908
06:25:12,170.01001
06:25:13,170.011719
06:25:14,169.916504
06:25:15,169.855469
06:25:16,169.893311
06:25:17,169.864258
06:25:18,169.829834
06:25:19,169.840088
06:25:20,169.875
06:25:21,170.010986
06:25:22,169.96167
06:25:23,169.87793
06:25:24,169.78833
06:25:25,169.817139
06:25:26,169.742432
06:25:27,169.660645
06:25:28,169.651367
06:25:29,169.520264
06:25:30,168.992676
06:25:31,167.45459
06:25:32,166.687012
06:25:33,164.031006
06:25:34,161.894531
06:25:35,159.401123
06:25:36,155.154541
06:25:37,151.630371
06:25:38,151.721924
06:25:39,154.39209
06:25:40,157.568604
06:25:41,160.44165
06:25:42,162.320068
06:25:43,163.872314
06:25:44,164.99707
06:25:45,165.776123
06:25:46,166.518555
06:25:47,167.296875
06:25:48,167.825195
06:25:49,168.250977
06:25:50,168.306641
06:25:51,168.292969
06:25:52,167.241699
06:25:53,164.888428
06:25:54,161.277588
06:25:55,161.658447
06:25:56,162.523682
06:25:57,159.985107
06:25:58,153.165283
06:25:59,146.467285
06:26:00,140.611328
06:26:01,137.413086
06:26:02,137.482422
06:26:03,139.474609
06:26:04,140.878174
06:26:05,138.798828
06:26:06,138.19043
06:26:07,139.131348
06:26:08,135.980469
06:26:09,135.515625
06:26:10,136.803467
06:26:11,138.526611
06:26:12,140.698242
06:26:13,142.52832
06:26:14,144.570312
06:26:15,147.498535
06:26:16,149.911621
06:26:17,152.572998
06:26:18,155.567383
06:26:19,157.228516
06:26:20,157.068359
06:26:21,155.667236
06:26:22,153.759277
06:26:23,151.887939
06:26:24,148.18457
06:26:25,143.986084
06:26:26,140.338623
06:26:27,133.995117
06:26:28,130.306396
06:26:29,132.067627
06:26:30,136.665771
06:26:31,141.689453
06:26:32,146.260742
06:26:33,149.447998
06:26:34,152.827637
06:26:35,155.895996
06:26:36,158.061768
06:26:37,160.077148
06:26:38,159.508789
06:26:39,158.129395
06:26:40,159.984863
06:26:41,161.619873
06:26:42,162.949463
06:26:43,164.101074
06:26:44,164.369873
06:26:45,164.735107
06:26:46,165.106934
06:26:47,164.374756
06:26:48,162.557861
06:26:49,160.501953
06:26:50,159.104736
06:26:51,158.526855
06:26:52,157.837402
06:26:53,157.807129
06:26:54,158.986328
06:26:55,161.325684
06:26:56,162.827881
06:26:57,164.521973
06:26:58,165.681641
06:26:59,166.542236
06:27:00,167.087646
06:27:01,167.350586
06:27:02,167.616699
06:27:03,167.873291
06:27:04,167.874023
06:27:05,167.592773
06:27:06,166.604736
06:27:07,165.58374
06:27:08,164.865967
06:27:09,161.556641
06:27:10,154.115723
06:27:11,151.121338
06:27:12,151.318604
06:27:13,153.015137
06:27:14,154.661621
06:27:15,156.586914
06:27:16,158.575928
06:27:17,160.102295
06:27:18,161.369385
06:27:19,162.760742
06:27:20,163.625732
06:27:21,164.433105
06:27:22,164.973389
06:27:23,165.032959
06:27:24,165.101562
06:27:25,165.528076
06:27:26,166.089844
06:27:27,166.140137
06:27:28,165.198242
06:27:29,165.003174
06:27:30,164.737061
06:27:31,164.111816
06:27:32,162.442627
06:27:33,161.935547
06:27:34,159.857178
06:27:35,155.187012
06:27:36,156.037354
06:27:37,157.174805
06:27:38,157.920654
06:27:39,158.6875
06:27:40,158.336426
06:27:41,157.220947
06:27:42,156.188721
06:27:43,155.077393
06:27:44,154.175049
06:27:45,155.372803
06:27:46,155.798584
06:27:47,155.342773
06:27:48,153.91626
06:27:49,153.52002
06:27:50,154.23584
06:27:51,154.914795
06:27:52,156.07666
06:27:53,156.356934
06:27:54,156.024902
06:27:55,156.369385
06:27:56,156.105957
06:27:57,155.203857
06:27:58,155.679687
06:27:59,157.178955
06:28:00,158.472168
06:28:01,160.356445
06:28:02,162.33252
06:28:03,163.680908
06:28:04,164.672607
06:28:05,165.52002
06:28:06,166.029785
06:28:07,166.417725
06:28:08,166.830078
06:28:09,167.250244
06:28:10,167.563232
06:28:11,167.9646
06:28:12,168.300049
06:28:13,168.447266
06:28:14,168.5625
06:28:15,168.527344
06:28:16,168.488525
06:28:17,168.602295
06:28:18,168.645996
06:28:19,168.231201
06:28:20,166.586182
06:28:21,166.572021
06:28:22,167.028809
06:28:23,167.662109
06:28:24,168.044922
06:28:25,168.276855
06:28:26,168.576904
06:28:27,168.563232
06:28:28,167.654785
06:28:29,166.740479
06:28:30,166.985352
06:28:31,167.586426
06:28:32,167.746094
06:28:33,168.294434
06:28:34,168.524414
06:28:35,168.718018
06:28:36,168.937988
06:28:37,169.139648
06:28:38,169.13208
06:28:39,169.165283
06:28:40,169.18335
06:28:41,169.11084
06:28:42,168.973877
06:28:43,168.901611
06:28:44,168.940186
06:28:45,168.651123
06:28:46,168.353516
06:28:47,168.47876
06:28:48,168.575195
06:28:49,168.552002
06:28:50,168.758789
06:28:51,168.847412
06:28:52,168.771729
06:28:53,168.670654
06:28:54,168.567627
06:28:55,168.51709
06:28:56,168.677246
06:28:57,168.48999
06:28:58,168.497314
06:28:59,168.442139
06:29:00,167.703613
06:29:01,165.79541
06:29:02,163.632812
06:29:03,161.458496
06:29:04,156.860352
06:29:05,156.011963
06:29:06,158.148926
06:29:07,159.400635
06:29:08,159.927979
06:29:09,159.412109
06:29:10,157.601074
06:29:11,158.357178
06:29:12,159.506348
06:29:13,160.867432
06:29:14,161.843262
06:29:15,163.025635
06:29:16,163.869629
06:29:17,164.487793
06:29:18,165.199219
06:29:19,165.863281
06:29:20,166.302979
06:29:21,166.689453
06:29:22,167.099121
06:29:23,167.1875
06:29:24,167.328369
06:29:25,167.241211
06:29:26,167.145508
06:29:27,167.045654
06:29:28,166.865479
06:29:29,167.027588
06:29:30,167.138916
06:29:31,167.315186
06:29:32,167.432617
06:29:33,167.657227
06:29:34,167.74292
06:29:35,167.881348
06:29:36,167.85083
06:29:37,167.156494
06:29:38,166.838135
06:29:39,166.828857
06:29:40,166.61377
06:29:41,166.811279
06:29:42,166.863525
06:29:43,167.013916
06:29:44,167.010986
06:29:45,167.071045
06:29:46,166.928467
06:29:47,166.655029
06:29:48,166.358398
06:29:49,165.266357
06:29:50,163.979004
06:29:51,163.840088
06:29:52,164.451904
06:29:53,165.049561
06:29:54,165.145264
06:29:55,165.696533
06:29:56,166.015137
06:29:57,166.403076
06:29:58,166.742432
06:29:59,166.865234
06:30:00,167.068115
06:30:01,167.223877
06:30:02,167.306885
06:30:03,167.512207
06:30:04,167.48877
06:30:05,167.429199
06:30:06,167.243896
06:30:07,167.120361
06:30:08,167.025879
06:30:09,166.986328
06:30:10,166.817383
06:30:11,166.179443
06:30:12,164.215576
06:30:13,162.401611
06:30:14,162.731689
06:30:15,163.652588
06:30:16,163.431396
06:30:17,163.46167
06:30:18,163.668457
06:30:19,162.829346
06:30:20,162.380371
06:30:21,162.325439
06:30:22,162.740234
06:30:23,163.321289
06:30:24,163.875488
06:30:25,164.041504
06:30:26,163.984863
06:30:27,163.849365
06:30:28,163.580566
06:30:29,163.204834
06:30:30,162.650146
06:30:31,162.342285
06:30:32,162.435059
06:30:33,162.422852
06:30:34,161.972656
06:30:35,160.932861
06:30:36,159.161621
06:30:37,157.852051
06:30:38,158.544434
06:30:39,159.838623
06:30:40,160.831055
06:30:41,161.828369
06:30:42,162.610352
06:30:43,163.291748
06:30:44,163.793701
06:30:45,164.179687
06:30:46,164.128418
06:30:47,162.626221
06:30:48,161.613525
06:30:49,161.607178
06:30:50,161.479736
06:30:51,161.356689
06:30:52,152.446045
06:30:53,148.598877
06:30:54,149.040283
06:30:55,149.790283
06:30:56,149.763672
06:30:57,148.853271
06:30:58,144.719727
06:30:59,141.371338
06:31:00,135.987061
06:31:01,131.895996
06:31:02,132.515381
06:31:03,135.419189
06:31:04,138.099609
06:31:05,140.387207
06:31:06,142.739502
06:31:07,143.995605
06:31:08,144.859131
06:31:09,146.22998
06:31:10,147.364746
06:31:11,148.26123
06:31:12,148.650635
06:31:13,149.588135
06:31:14,150.723389
06:31:15,151.286377
06:31:16,151.09668
06:31:17,150.86792
06:31:18,149.943115
06:31:19,149.661865
06:31:20,149.754883
06:31:21,149.334473
06:31:22,149.612061
06:31:23,150.291016
06:31:24,150.005859
06:31:25,149.532715
06:31:26,148.362305
06:31:27,144.637939
06:31:28,144.647705
06:31:29,147.28125
06:31:30,149.775635
06:31:31,151.456299
06:31:32,148.632324
06:31:33,141.189941
06:31:34,137.286621
06:31:35,134.855469
06:31:36,135.062988
06:31:37,137.645752
06:31:38,140.248535
06:31:39,142.007568
06:31:40,142.092529
06:31:41,140.485352
06:31:42,137.44165
06:31:43,135.486328
06:31:44,139.051758
06:31:45,142.189697
06:31:46,143.129883
06:31:47,142.028076
06:31:48,137.936768
06:31:49,131.912354
06:31:50,130.234619
06:31:51,128.34375
06:31:52,129.524658
06:31:53,133.350342
06:31:54,135.34668
06:31:55,132.133545
06:31:56,127.30542
06:31:57,122.153809
06:31:58,117.681152
06:31:59,114.468506
06:32:00,112.416016
06:32:01,112.379883
06:32:02,113.238037
06:32:03,114.029297
06:32:04,113.337891
06:32:05,115.375977
06:32:06,119.330078
06:32:07,122.578613
06:32:08,126.24707
06:32:09,130.941895
06:32:10,135.24292
06:32:11,139.67334
06:32:12,143.102295
06:32:13,145.847656
06:32:14,148.417725
06:32:15,151.011719
06:32:16,153.482422
06:32:17,154.882568
06:32:18,155.879883
06:32:19,157.154297
06:32:20,158.317139
06:32:21,158.713867
06:32:22,159.101074
06:32:23,159.746582
06:32:24,160.396484
06:32:25,161.001465
06:32:26,161.427979
06:32:27,161.998047
06:32:28,162.487061
06:32:29,162.81543
06:32:30,163.089355
06:32:31,162.36499
06:32:32,161.083252
06:32:33,161.032471
06:32:34,161.172363
06:32:35,160.848877
06:32:36,159.989258
06:32:37,160.290283
06:32:38,160.042236
06:32:39,158.611816
06:32:40,158.411377
06:32:41,157.04541
06:32:42,157.133545
06:32:43,158.122559
06:32:44,157.711914
06:32:45,156.799805
06:32:46,155.624756
06:32:47,152.587402
06:32:48,148.793701
06:32:49,141.599121
06:32:50,139.953125
06:32:51,142.804932
06:32:52,145.365723
06:32:53,147.719482
06:32:54,149.625244
06:32:55,150.493408
06:32:56,150.630615
06:32:57,150.196045
06:32:58,150.559814
06:32:59,151.024414
06:33:00,151.861328
06:33:01,149.584717
06:33:02,147.863525
06:33:03,149.360107
06:33:04,149.058105
06:33:05,147.524414
06:33:06,148.101074
06:33:07,149.145508
06:33:08,148.197266
06:33:09,146.921631
06:33:10,146.379883
06:33:11,147.337158
06:33:12,148.591797
06:33:13,148.266113
06:33:14,145.131104
06:33:15,145.428467
06:33:16,148.413086
06:33:17,149.619629
06:33:18,150.405518
06:33:19,152.264404
06:33:20,152.229736
06:33:21,154.548096
06:33:22,155.344971
06:33:23,156.037109
06:33:24,155.283691
06:33:25,153.989746
06:33:26,151.542236
06:33:27,147.876953
06:33:28,144.495605
06:33:29,141.116943
06:33:30,138.352539
06:33:31,138.763184
06:33:32,139.561279
06:33:33,140.55127
06:33:34,142.195068
06:33:35,143.419678
06:33:36,145.080811
06:33:37,146.352051
06:33:38,147.020752
06:33:39,145.954834
06:33:40,144.820801
06:33:41,143.532471
06:33:42,142.546631
06:33:43,141.908447
06:33:44,142.139648
06:33:45,143.315674
06:33:46,143.223145
06:33:47,142.21875
06:33:48,140.819092
06:33:49,137.648437
06:33:50,134.680664
06:33:51,133.315186
06:33:52,133.404785
06:33:53,133.806641
06:33:54,133.593506
06:33:55,133.802246
06:33:56,133.377197
06:33:57,134.698975
06:33:58,137.00708
06:33:59,138.815674
06:34:00,140.83667
06:34:01,142.712646
06:34:02,143.162354
06:34:03,142.859375
06:34:04,141.335449
06:34:05,140.422852
06:34:06,140.752686
06:34:07,143.679199
06:34:08,146.702148
06:34:09,148.917725
06:34:10,150.331055
06:34:11,150.883057
06:34:12,149.227051
06:34:13,145.037598
06:34:14,143.392578
06:34:15,140.253662
06:34:16,137.645508
06:34:17,135.335937
06:34:18,131.46875
06:34:19,128.720947
06:34:20,128.095703
06:34:21,125.508057
06:34:22,125.793213
06:34:23,128.913086
06:34:24,132.192383
06:34:25,134.363037
06:34:26,136.174561
06:34:27,137.085449
06:34:28,136.820068
06:34:29,137.405762
06:34:30,138.974609
06:34:31,140.17334
06:34:32,141.125977
06:34:33,142.162354
06:34:34,141.821045
06:34:35,141.628662
06:34:36,141.829346
06:34:37,142.589111
06:34:38,144.107422
06:34:39,146.248779
06:34:40,148.806152
06:34:41,151.161133
06:34:42,153.02832
06:34:43,154.588135
06:34:44,155.875244
06:34:45,157.348877
06:34:46,158.202148
06:34:47,159.301025
06:34:48,160.067871
06:34:49,160.883057
06:34:50,161.406738
06:34:51,162.189941
06:34:52,162.453857
06:34:53,162.834717
06:34:54,162.981445
06:34:55,163.065918
06:34:56,163.03418
06:34:57,163.047852
06:34:58,162.542725
06:34:59,160.035645
06:35:00,155.439941
06:35:01,155.268555
06:35:02,157.105469
06:35:03,158.365967
06:35:04,159.194336
06:35:05,160.212646
06:35:06,161.279053
06:35:07,162.091064
06:35:08,162.440674
06:35:09,162.942871
06:35:10,163.189209
06:35:11,163.453369
06:35:12,163.644775
06:35:13,163.61499
06:35:14,163.544434
06:35:15,162.663574
06:35:16,162.411865
06:35:17,162.499512
06:35:18,161.971924
06:35:19,161.630615
06:35:20,161.377441
06:35:21,160.944824
06:35:22,161.212158
06:35:23,161.844238
06:35:24,162.455322
06:35:25,162.972656
06:35:26,163.452393
06:35:27,163.917725
06:35:28,164.289307
06:35:29,164.445312
06:35:30,164.62915
06:35:31,164.655762
06:35:32,164.644287
06:35:33,164.35498
06:35:34,163.908447
06:35:35,162.00415
06:35:36,158.10498
06:35:37,153.443604
06:35:38,148.743164
06:35:39,142.592285
06:35:40,132.806396
06:35:41,125.044678
06:35:42,119.134766
06:35:43,115.991943
06:35:44,116.448975
06:35:45,118.280273
06:35:46,119.610107
06:35:47,119.31958
06:35:48,118.126953
06:35:49,120.267334
06:35:50,122.397705
06:35:51,124.532471
06:35:52,127.811035
06:35:53,131.376221
06:35:54,135.128174
06:35:55,139.086182
06:35:56,140.643555
06:35:57,143.125732
06:35:58,146.040771
06:35:59,148.090088
06:36:00,148.968994
06:36:01,146.783203
06:36:02,146.747314
06:36:03,148.76123
06:36:04,150.439453
06:36:05,152.143555
06:36:06,153.904053
06:36:07,155.320557
06:36:08,156.383545
06:36:09,157.345703
06:36:10,157.839844
06:36:11,158.350586
06:36:12,158.932373
06:36:13,159.584229
06:36:14,160.09375
06:36:15,160.630127
06:36:16,161.159912
06:36:17,161.462402
06:36:18,161.900391
06:36:19,161.824951
06:36:20,161.884033
06:36:21,162.588379
06:36:22,162.559082
06:36:23,162.730225
06:36:24,162.874756
06:36:25,162.790039
06:36:26,162.297363
06:36:27,162.029297
06:36:28,157.881592
06:36:29,149.975098
06:36:30,147.930908
06:36:31,146.596191
06:36:32,148.046875
06:36:33,150.337891
06:36:34,151.186523
06:36:35,152.449707
06:36:36,154.161865
06:36:37,155.782715
06:36:38,156.914795
06:36:39,158.131592
06:36:40,158.844238
06:36:41,159.551758
06:36:42,160.460693
06:36:43,161.364746
06:36:44,162.14502
06:36:45,162.715088
06:36:46,163.173584
06:36:47,163.376221
06:36:48,163.459473
06:36:49,163.786133
06:36:50,164.109619
06:36:51,164.225586
06:36:52,164.38208
06:36:53,164.350586
06:36:54,163.843262
06:36:55,161.532959
06:36:56,160.86792
06:36:57,161.053223
06:36:58,160.64502
06:36:59,154.641357
06:37:00,152.885254
06:37:01,152.895264
06:37:02,152.262207
06:37:03,151.633301
06:37:04,151.481934
06:37:05,153.288574
06:37:06,154.84082
06:37:07,156.185791
06:37:08,157.567383
06:37:09,158.612549
06:37:10,159.27124
06:37:11,159.580566
06:37:12,158.811035
06:37:13,158.346191
06:37:14,157.562256
06:37:15,156.261963
06:37:16,156.708496
06:37:17,157.696533
06:37:18,158.288574
06:37:19,159.253662
06:37:20,160.058594
